suite_id,year,district,stage,question,question_type,target,target_score,boundary,boundary_score,override,book_module,status,next_action,evidence_source,candidate_source_type,candidate_file_path,snippet,decision_reason
2024_丰台_一模,2024,丰台,一模,14,objective,B2_ECONOMICS,1,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,reference-answer,/Users/wanglifei/Desktop/2024模拟题/丰台一模/试卷/补充材料/2024北京丰台高三一模政治试题及答案.pdf,"中间品是指生产过程中用于生产其他商品和服务的产品,包括生产过程中的原材料、零部件、半成品 等。它是连接全球产业上下游的重要纽带。关于拓展中间品贸易的传导路径,下列理解正确的是 1引导中间品生产企业“走出去”→充分利用国内外资源→增强国内外联动效应 2加强数据驱动的市场分析 →减少中间品贸易竞争 →上下游产业协同发展 3推进区域合作 →促进贸易投资自由化便利化 →加速中间品贸易周转 4 完善国际物流基础设施建设 →优化库存管理 →提升中间品质量 A.12 B.13 C.24 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""基础设施""}}"
2024_丰台_二模,2024,丰台,二模,14,objective,B2_ECONOMICS,1,XB1_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,ocr-cache,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,"某多党制国家即将举行大选,目前有四个主要政党竞争激烈。这些政觉分别代表了不 同的经济利益集团和社会阶层。假设该国经济高度依赖国际贸易,以下政党的主张最 有可能获得进出口贸易企业支持的是 A. 甲觉:主张提高最低工资标准,强化劳动保护法规,支持工会组织集体谈判 B. 乙觉:主张增加公共支出以促进国内基础设施建设,提高关税保护本国的产业 C. 丙觉:主张环境保护和可持续发展政策,提倡减少碳排放和支持绿色能源项目 D.丁党:主张降低关税,加强与他国的贸易合作,推动对外贸易自由化便利化","{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""基础设施"", ""XB1_EXCLUDED"": ""国际贸易,boost:国际贸易""}}"
2024_丰台_二模,2024,丰台,二模,18,subjective,B2_ECONOMICS,10,XB3_EXCLUDED,6,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,ocr-cache,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,"(19分)“冷资源”生成“热经济”,推动冰雪经济高质量发展。 火热的冰雪经济激发了同学们探究的热情,同学们查阅资料如下: • 为推动冰雪经济发展,我国陆续出台《冰雪运动发展规划(2016—2025年)》 《关于释放旅游消费潜力推动旅游业高质量发展的若干措施》等相关政策。 • 依据相关报告显示,2022-2023冰雪季我国冰雪休闲旅游人数为3.12亿人次,冰 雪休闲旅游收入为3490亿元;2023-2024 冰雪季我国冰雪休闲旅游人数突破4亿 人次,冰雪休闲旅游收入超过5000亿元。 • 第七届雪博会共有来自9个国家27个省份近3000 名嘉宾和参展商现场参会,冰 雪装备、冰雪旅游、冰雪文化、冰雪体育、冰雪商贸等五大领域 455 家参展商参 展,累计参展观众达到14.04万人次,现场交易额达2.83 化元,创历届新高。 • 我国冰雪资源丰富,但由于地理气候等差异,目前国内比较好的室外场地往往局 限于一地或者一个区域,难以实现全季运营。我国冰雪装备制造企业以中小企业 主,产业链不健全、行业标准亟须完善;研发人才不足、研发投入较少、核心 技术欠缺,一些高端冰雪装备市场仍被国外品牌占据。 围绕如何推动冰雪经济高质量发展,同学们结合以上材料进行探究。 (1)结合材料,同学们构建了一个符合逻辑规则的三段论,请你补充完整。(5分) 大前提: 小前提: 结论: 可以推动冰雪经济高质量发展。 (2) 有同学认为,只要我们能够准确预测冰雪经济的发展前景,就能推动冰雪经济高 质量发展。结合材料,运用科学思维对该观点进行评析。(6分) (3)经过探究,同学们从《经济与社会》角度,对如何利用“冷资源”撬动“热经 济”形成以下共识: -。(8分) 高三政治 第6页(共8页) ===== 试卷.pdf page 7 =====","{""target"": ""B2_ECONOMICS"", ""target_score"": 10, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 6, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,消费,产业链,boost:经济与社会,boost:高质量发展,boost:产业链"", ""B4_CULTURE"": ""文化"", ""XB3_EXCLUDED"": ""科学思维,三段论,逻辑规则,boost:科学思维,boost:三段论,boost:逻辑规则""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维"", ""三段论""]}, ""override"": ""manual_subquestion_split_needed""}"
2024_丰台_二模,2024,丰台,二模,2,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,rubric,/Users/wanglifei/Desktop/2024模拟题/丰台二模/细则/细则.docx,"如果只概括材料中做了什么,没有分析出效果或意义,最高给2分","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践""}}"
2024_丰台_二模,2024,丰台,二模,21,subjective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,ocr-cache,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,"(7分)你的步伐就是中国的步伐。 无数个“你”的铿销步伐汇聚成新时代中国前进的坚实步伐。有人勇攀科技高峰, 致力关键核心技术自主创新,在重大科技领域实现原创性突破;有人扎根城乡基层, 服务一方百姓,办了许多暖民心、解民忧的好事实事;有人身残志坚,以永不言弃的 精神拼搏奋斗,在人生的赛场上取得了骄人成绩;有人见义勇为,危急时刻挺身而出, 用大无畏的行动保护了国家和他人生命财产安全;有人热心社会公益,积极参加学雷 锋和志愿服务,用爱和奉献帮助群众、温暖他人;有人潜心立德树人,言传身教,培 养了一大批青年人才⋯... 一步一个脚印,我们从过去走到现在。探索开拓的路,迎着光亮稳稳地走;心中 看准的路,快马加鞭坚定地走;崎岖不平的路,手挽着手一起走;通向未来的路,一 棒接着一棒走。感谢每一个无论何时都努力向前的你,新征程上,一起向前! 结合材料,综合运用所学,谈谈对“你的步伐就是中国的步伐”的理解。 (考生务必将答案答在答题卡上,在试卷上作答无效) 高三政治 第8页(共8页)","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2024_丰台_二模,2024,丰台,二模,9,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,ocr-cache,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2024_丰台_二模/试卷.ocr.txt,"没有民主就没有社会主义,就没有社会主义的现代化。对此,以下判断正确的是 A.如果有民主,就有社会主义,就有社会主义现代化 B. 有了社会主义,有了社会主义的现代化,才有了民主 C. 没有社会主义,没有社会主义的现代化,就没有民主 D. 除非有民主,否则就没有社会主义,就没有社会主义的现代化","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2024_朝阳_期中,2024,朝阳,期中,20,subjective,B2_ECONOMICS,12,XB1_EXCLUDED,2,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/试卷/试卷.pdf,"(23 分) 数字经济是以数据资源为关键要素,以现代信息网络为主要载体,以信息通信技术融合应 用、全要素数字化转型为重要推动力,促进公平与效率更加统一的新经济形态。 材料一 党的十八大以来,我国数字经济进入加速发展周期。 50% 25% 20% 15% 10% 5% 0% 40% 30% 20% 10% 0% 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023    4 ""  ! E! G E   4 ""  (%1! G   4 "" E (%1 E (1) 概括上图所反映的经济信息。 (4 分) 材料二 数字经济涉及诸多方面。 数据价值化 数据要素的核心在于其能够通过分析、处理和应用,转化为对经 济活动的有益洞察。 数据价值化包括但不限于数据采集、数据标准、 数据确权、数据标注、数据定价、数据交易、数据流转、数据保护等。 数字产业化 将数字技术转化为实际的产业,形成以信息通信技术为核心的产 业集群,具体包括电子信息制造业、电信业、软件和信息技术服务业、 互联网行业等。 产业数字化 传统产业应用数字技术所带来的产出增加和效率提升部分,包括 但不限于工业互联网、智能制造、车联网、平台经济等融合型新产业新 模式新业态。 数字化治理 以“ 数字技术 + 治理” 为典型特征的技管结合,以及数字化公共服 务等。 (2) 结合材料,运用《 经济与社会》 知识,分析数字经济在推动经济高质量发展方面如 何发挥作用。 (9 分) 高三思想政治试卷 第 8 页( 共 8 页) 材料三 2024 年 9 月,第三届全球数字贸易博览会在我国举办。 本届数贸会聚焦创 新、开放、共赢,吸引全球 32 个国家和地区的龙头企业参展。 【 汇集新产品】 本届数贸会“ 首发首秀” 新产品、新技术超过 400 项,数量是上届的 4 倍。 从陆地到 海洋,从低空到太空,“ 数智出行展区” 集聚了自动驾驶、低空经济、新能源三大板块的前 沿科技创新产品。 其中,近 90 家低空经济领域企业展出近 200 件展品,包含 14 件“ 首发 首秀” 产品。 【 打造新平台】 国际企业参展数量和面积占比均超 20% 。 本届数贸会围绕数字经济核心主题共签 约 36 个项目,其中包括 13 个世界 500 强或全球行业龙头企业投资项目,总投资额达 1024. 8 亿元,同比增长 34. 4% 。 【 带来新机遇】 非洲的咖啡、红酒,中国的小家电、茶叶......数贸会“ 智慧非洲” 特色展台上,几名非 洲留学生正通过直播平台向海外观众直播推介来自中国与非洲的特色商品。 数字“ 代 码” 联通全球,搭建了中国与世界商贸联通、共同发展的数字走廊。 (3) 结合材料,运用《 当代国际政治与经济》 知识,以“ 数字驱动 商通全球” 为主","{""target"": ""B2_ECONOMICS"", ""target_score"": 12, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,数字经济,数据要素,boost:经济与社会,boost:高质量发展,boost:数字经济,boost:数据要素"", ""XB1_EXCLUDED"": ""当代国际政治与经济,boost:当代国际政治与经济""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济""]}, ""override"": ""manual_subquestion_split_needed""}"
2024_朝阳_期中,2024,朝阳,期中,6,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/试卷/试卷.pdf,"20 年来,我国的探月工程聚焦关键核心技术领域持续攻关,在科学发现、技术创新、工 程实践、成果转化、国际合作等方面取得丰硕成果,走出一条高质量、高效益的月球探测 之路,为我国航天事业发展、为人类探索宇宙空间作出了重大贡献。 下列说法正确的是 1探月工程成果展示了我国在创新科技发展规律上取得的显著成就 2我国的月球探测走出了一条兼顾质量和效益的中国特色发展之路 3关键核心技术领域的持续攻关决定了我国航天事业发展的性质和方向 4弘扬探月精神有利于增强中华儿女的民族自尊心、自信心和自豪感 A. 12 B. 13 C. 24 D. 34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践""}}"
2024_海淀_一模,2024,海淀,一模,12,objective,B2_ECONOMICS,1,B4_PHILOSOPHY_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,"为更好满足旅客群体多样化、个性化的需求,今年春运期间,高铁列车在增加“静音车厢” 的基础上开设“遛娃舱” ,供带娃家庭使用。家长可以陪伴孩子一起玩游戏,也可以委托乘 务员进行代管。高铁“溜娃舱”的设置 1体现铁路企业主动作为,为不同需求的旅客带来良好出行体验 2有利于缓解春运高铁运力的供求矛盾,激发各类市场主体活力 3表明政府更精准地解决群众实际问题,着力实现社会公平正义 4将儿童友好的理念和行动落实落细,满足人民的美好生活需要 A.12 B.14 C.23 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""市场主体"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾""}}"
2024_海淀_一模,2024,海淀,一模,14,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,"美国总统大选,无论是民主党还是共和党都将选举和选民议题作为政策出发点,去迎合选民, 追求当下利益的最大化,加剧了两党之间的激烈对抗,导致社会撕裂程度日益加深。这说明 1政党作为选民利益的代表,力求以民主方式保障选民利益 2两党之间根本利益的分歧,破坏了社会的凝聚力和稳定性 3在美国政党制度下,政党争取执政的主要手段是参加选举 4选举政治被两党政治所裹挟,使民主从目的沦为党争手段 A.12 B.13 C.24 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2024_海淀_一模,2024,海淀,一模,16,subjective,B4_CULTURE,1,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,"(8 分)中国新一代载人飞船命名为“梦舟” ,月面着陆器命名为“揽月” 。 中国空间站建造完成后,登陆月球成为中国人探索太空的下一个目标。按计划,我国将在 2030 年前实现载人登陆月球开展科学探索。为实现这一目标,我国已于 2023 年底完成关键技术 攻关和方案研制工作。目前,长征十号运载火箭、 “梦舟”载人飞船、 “揽月”着陆器和登月服等已 完成方案阶段的各项研制工作,全面进入初样研 制阶段。 “梦舟”寓意载人月球探测承载中国人的航 天梦,开启探索太空的新征程,也体现了与神 舟、天舟飞船家族的体系传承。 “揽月”取自毛 泽东同志诗词“可上九天揽月” ,彰显中国人探 索宇宙、登陆月球的自信。 结合材料,运用《哲学与文化》知识,谈谈中国人探索宇宙、登陆月球何以自信。","{""target"": ""B4_CULTURE"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化""}}"
2024_海淀_一模,2024,海淀,一模,17,subjective,B2_ECONOMICS,15,XB3_EXCLUDED,2,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/2024海淀一模/试卷/试卷.pdf,"(20 分)高质量发展是新时代的硬道理。 材料一 哈尔滨的雪花、上海的“繁花” ......借助现代交通工具,南北互换式旅游成为触手 可及的浪漫,也带动了国内南北多省份“隐藏款土特产”走俏。 ◇ 黑龙江抚远市 2014 年从北美引进蔓越莓,现拥有全国最大的蔓越莓种植基地,其种植面 积超 4200 亩,每亩收益至少能达 6 万元,相当于过去 50 亩水稻或 100 亩玉米的收益。 ◇ 安徽霍邱县鹅肝以及各种鹅副产品的年产值达近 20 亿元,占全国鹅肥肝产量三成以上, 鹅肝产业发展辐射带动当地近 8000 人就业,从业人员年收入 5-8 万元。 ◇ 四川雅安市借助优质冷水资源,推动鲟鱼养殖业异军突起,鱼子酱年产量超 50 吨,远销 30 多个国家和地区。 ...... 这些土特产大多数是根据当地环境条件和资源禀赋引进的,并在农业科技加持下发展起来 的,在为相关产业带来发展机遇的同时,不断助力经济高质量发展。 (1)结合材料一,运用《经济与社会》知识,说明这些“隐藏款土特产”为什么能助力我国 经济高质量发展。 (7 分) 水调歌头·重上井冈山 毛泽东 久有凌云志,重上井冈山。 千里来寻故地,旧貌变新颜。 ...... 可上九天揽月,可下五洋捉鳖,谈笑凯歌还。 世上无难事,只要肯登攀。 高三年级(思想政治) 第 6 页(共 8 页) 材料二 京津冀协同书写高质量发展新篇章。十年来,京津冀三地从“谋思路、打基础、寻 突破” ,到“滚石上山、爬坡过坎、攻坚克难” ,共商合作大计、共话美好未来,协同发展有力有 序向前推进,携手构造中国式现代化先行示范区。 京 津 冀 牢牢抓住疏解非首都功 能这个 “牛鼻子” ,疏解提 升近千个区域性专业市场和 物流中心。增强“一核”辐 射带动作用,支持雄安新区 建设,建好北京城市副中心, 唱好京津“双城记” ,厚植发 展优势,提升区域高质量发 展成色。 全力支持、主动服务北京 非首都功能疏解和“新两翼” 建设 ,积极融入以首都为核 心的世界级城市群建设 ,使 京津冀成为中国式现代化建 设先行区 、示范区 。强化规 划对接 、政策衔接 、交通连 接 、产业承接 ,共同探索协 同发展新模式。 积极吸引在京央企总部及 二、三级子公司或创新业务板 块等,使雄安新区成为新时代 的创新高地和创业热土,加强 基础设施互联互通,深化生态 环境联建联防联治,引进京津 创新资源要素,强化协同创新 和产业协作,打造联通京津的 经济廊道。 (2)结合材料二,运用分析与综合的思维方法,说明京津冀协同发展是如何书写新篇章的。 (6 分) 材料三 北京市海淀区奋力当好新时代首都高质量发展排头兵。海淀区目前是北京市唯一一 个经济总量破万亿的区,有基础、有条件、有能力在守护高质量发展中继续走在最前面。 北京市科委、中关村管委会等 11 部门联合印发《关于进一步培育和服务独","{""target"": ""B2_ECONOMICS"", ""target_score"": 15, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,就业,产业发展,基础设施,经济总量,boost:经济与社会,boost:高质量发展,boost:就业,boost:经济总量"", ""XB3_EXCLUDED"": ""分析与综合,boost:分析与综合""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""分析与综合""]}, ""override"": ""manual_subquestion_split_needed""}"
2024_海淀_二模,2024,海淀,二模,16,subjective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx | /Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx,"(6分)以调频促同频,同频共振,同向同行。 在物理学中,频道又称信道,是信号在通信系统中传输的通道,频道不同,传输的信号就不一样。同频指的是两个或多个声波在频率上相同,从而产生共振现象。 人与人的“频道”不同,对事物的看法、判断就不一样。在人际关系和社交领域,同频通常指的是人们之间在思想、价值观、生活方式或行为上有共同点,能够相互理解和共鸣。因此,小到个人生活相处,大到国家社会发展,都需要“以调频促同频”。 结合材料,从哲学角度,谈谈为什么要“以调频促同频”。","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2024_海淀_二模,2024,海淀,二模,18,subjective,B3_POLITICS_RULE_OF_LAW,22,XB1_EXCLUDED,30,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx | /Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx,"(16分)民主是人类文明发展进步的重要标志,是全人类共同价值。 资料包 来自不同国家嘉宾的观点: 嘉宾1:进入21世纪后,全球南方国家纷纷崛起,这些国家在国际舞台上发挥着越来越重要的作用。随着成员国数量的增加,金砖国家合作机制的整体力量增强,削弱“单极主导地位”的力量随之增大。现在,二十国集团、上海合作组织等其他国际组织和框架也发挥着越来越重要的作用。 嘉宾2:人工智能、大数据等技术在提供便利的同时,也使社会出现两极分化。然而,目前并没有一个有效、民主的全球治理体系来应对这些挑战。如今全球各国经济和政治力量已经发生很大改变,很多新兴国家和经济体对全球事务有相当大的影响力,但在国际组织中的代表性却仍然不够。 嘉宾3:2024年为“全球南方”合作的丰收年,期待和各方共同点亮全球治理的“南方时刻”。“全球治理体系中的广大南方国家不应停止前进的脚步,南方国家在区域和全球治理中都要发出自己的声音”。 资料包 来自不同国家嘉宾的观点: 嘉宾1:进入21世纪后,全球南方国家纷纷崛起,这些国家在国际舞台上发挥着越来越重要的作用。随着成员国数量的增加,金砖国家合作机制的整体力量增强,削弱“单极主导地位”的力量随之增大。现在,二十国集团、上海合作组织等其他国际组织和框架也发挥着越来越重要的作用。 嘉宾2:人工智能、大数据等技术在提供便利的同时,也使社会出现两极分化。然而,目前并没有一个有效、民主的全球治理体系来应对这些挑战。如今全球各国经济和政治力量已经发生很大改变,很多新兴国家和经济体对全球事务有相当大的影响力,但在国际组织中的代表性却仍然不够。 嘉宾3:2024年为“全球南方”合作的丰收年,期待和各方共同点亮全球治理的“南方时刻”。“全球治理体系中的广大南方国家不应停止前进的脚步,南方国家在区域和全球治理中都要发出自己的声音”。材料一 在“民主:全人类共同价值”国际论坛上,来自多个国家、地区和国际组织的200余名嘉宾,围绕“民主与治理现代化”“人工智能与民主的未来”“多极化世界中的民主与全球治理”等议题,共论民主互鉴之道。 (1)任选一个议题,参考资料包中的内容,运用《当代国际政治与经济》知识,围绕所选议题写一篇时政述评。(8分) 要求:观点明确;知识运用准确、贴切;论述合乎逻辑,条理清晰。 材料二 人民民主更是中国共产党和中国人民的一贯追求,为以中国式现代化全面推进中华民族伟大复兴提供有力保障。 北京,人民大会堂。我国首位盲人全国人大代表戴着墨镜,指尖轻触纸面,仔细审议盲文版政府工作报告。今年,这位盲人全国人大代表在盲文电脑上敲出关乎数千万中国残疾人养老的建议,在全国两会上提交。 福建,五夫古镇“民情茶话室”。延续古老的摆茶议事传统,当地人大代表与老百姓喝茶聊事......“有烟火气的民主”让人民的诉求有地方说,说了有人听,听了有反馈。 湖南,攸县山村。一棵年逾1500岁","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 22, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 30, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,中国共产党,人大代表,政协,政府,全国人大,boost:政治与法治,boost:中国共产党,boost:人大代表,boost:政协,boost:全国人大"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB1_EXCLUDED"": ""当代国际政治与经济,全球治理,国际组织,金砖,boost:当代国际政治与经济,boost:全球治理,boost:国际组织,boost:金砖""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济"", ""全球治理"", ""国际组织""]}, ""override"": ""manual_subquestion_split_needed""}"
2024_海淀_二模,2024,海淀,二模,5,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx | /Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2024模拟题/海淀二模/试卷/补充材料/高三二模：政治试题（以PDF为准）(1).docx,"清洗后在阳光下自然晒干的衣服上似乎有种格外好闻的气味。研究者为探究这一现象背后的原因,找来棉质新毛巾,用超纯水多次洗涤,然后将湿毛巾分别放在有阳光的室外、阳光被遮挡的室外以及室内环境中自然干燥。结果,在室外阳光下晒干的毛巾上发现一系列独特的“香气分子”,这些气味分子大多是含有5-9个碳原子的小分子醛与酮。这个实验中,研究者探求因果联系运用的方法是 A.求异法 B.求同法 C.共变法 D.剩余法","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
