suite_id,year,district,stage,suite_name,question_no,question_type,source_question_file,question_source_role,source_rubric_file,evidence_type,rubric_match_method,answer,answer_source,question_excerpt,rubric_excerpt,notes,curation_status,curation_reason
2026_朝阳_一模_041,2026,朝阳,一模,2026朝阳一模,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11. 某市人民法院联合公安、司法等部门和保险协会等社会组织，共同搭建“道交纠纷一体化”线上处理 平台，实现道路交通事故纠纷的在线咨询、责任认定、申请理赔与纠纷调解，将大量纠纷化解在诉前。关 于这一治理实践，下列说法正确的是（ ） A. 人民法院积极履行审判职能，维护了社会的公平正义 B. 多元力量深度融合，创新矛盾化解渠道，提升纠纷解决效率 C. 诉讼外调解能使人民群众遇到法律问题时获得有效法律援助 D. 线上平台办理属于行政裁决，由行政机关直接作出赔偿决定,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_海淀_一模_042,2026,海淀,一模,2026海淀一模,18,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/细则/细则.pdf,formal_or_scoring_source,exact_qno_block_priority_130,,,18.（15分）消费是经济增长的持久动力，事关民生福祉。 材料一 随着我国居民生活水平提高，服务消费日益成为经济高质量发展的重要引擎。 2021—2025年全国居民人均服务性消费支出及占比 16000 も14000 （12000 出 支 10000 費 8000 人均服务性消 6000・ 4000 2000 s0 -48 （%） 重 比 -46五 支 「42 民人 居 占 40 年份 2021 2022 2023 2024 2025 口人均服务性消货支出（元） -口-占居民人均消货支出比查（%） 注：服务性消费支出，是指住户用于各种生活服务的消費支出，包括餐饮服务、教育文化娱乐 服务、医疗服务、居住服务、容庭服务、交通通信服务和其他服务。 （1） 材料一反映了什么信息？（2分） （2）服务消费，一头连着经济，一头连着民生。结合材料一，运用《经济与社会》知识，说 明服务消费在推动经济高质量发展方面的作用。（6分） 材料二 聚焦新领域，人民法院以高质量司法维护消费者合法权益，营造放心消费环境。下 列是人民法院受理的两个案件： 【案件1】张某等人因不满商家的“剧本杀”游戏服务，上网发布差评，随后商家在社交平台 发布张某等人的游戏包厢监控视频录像片段、网络聊天信息等。张某等人起诉要求商家停止侵权、 赔礼道歉及赔偿精神损失等。 【案件2】赵某在网络平台宣传某理疗产品具有“治疗糖尿病并发症”等功效。孙某看到后至 赵某经营的理疗店体验，并购买了10个疗程的理疗项目。4个疗程后并无效果，孙某与赵某协商 退款未果，遂向法院提起诉讼，要求其返还已支付的费用并承担三倍价款的惩罚性赔偿责任。法 院支持了原告诉讼请求。 （3）阅读材料二，运用《法律与生活》知识，完成下表。（7分） ”案件 裁判结果 裁判理由 案件1 ① ② 案件2 支持原告诉讼请求 ・・ ③ 高三年级（思想政治）第6页（共8页） [ocr page 7],18.（15 分） （1）全国居民人均服务性消费支出总体上升，服务性消费占比不断提高，居民消费结构优化。（2 分） （2）提振消费，扩大内需，拉动经济增长，增强国内大循环的内生动力；引导和带动服务业以及相 关产业发展，推动产业结构优化，推动供给侧结构性改革；满足人民群众多样化、多层次、多方面 的需求，提升生活品质；同时创造更多就业岗位，改善民生福祉。（6 分） 高三思想政治参考答案 第 4 页 （3）①支持原告诉讼请求。 (1 分） ②根据民法典规定，任何组织或者个人不得以刺探、侵扰、泄露、公开等方式侵害他人的隐私权。 消费者在经营者提供的包间内的活动具有私密性，商家在社交平台公开张某等人包厢内监控录像片 段、网络聊天信息等，构成对消费者隐私权的侵害，应当承担停止侵权、赔礼道歉等侵权责任。商 家的行为侵犯了消费者合法权益。（3 分） ③经营者应当保护消费者的知情权。根据消费者权益保护法规定，经营者向消费者提供有关商品或 者服务的质量、性能、用途、有效期限等信息，应当真实、全面，不得作虚假或者引人误解的宣传。 赵某虚假宣传其有“治疗糖尿病并发症”等功效，夸大功效，诱导消费，构成欺诈，应当退款并承 担惩罚性赔偿责任。赵某行为不符合诚信等社会主义核心价值观。（3 分） 注意：写“满足人民的幸福感、获得感、安全感”不给分 高三思想政治参考答案 第 5 页,,defer_mixed_module,同一题段含《法律与生活》和其他模块显性设问，需拆分小问后再进入 accepted。
2026_门头沟_一模_045,2026,门头沟,一模,2026门头沟一模,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11.甲公司投入大量人力、物力、财力研发“变身漫画特效”模型。乙公司在该特效上线 约两个月后， 推出成像效果高度相似的 “少女漫画特效” ， 甲公司因此提起诉讼。 法院 审理认为：甲公司对该模型享有创新优势和市场利益，乙公司的行为应受反不正当竞 争法规制。这一裁判表明，法律对人工智能模型的保护 ①要求经营者对其研发成果履行保密义务以维持竞争优势 ②以促进民事主体诚信、守法地从事经济活动为重要目的 ③推动人工智能技术健康有序发展，维护良好的市场秩序 ④以专利权的授予为法律依据，维护市场主体的合法权益 A. ①② B. ①④ C. ②③ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_门头沟_一模_045,2026,门头沟,一模,2026门头沟一模,18,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx,formal_or_scoring_source,exact_qno_block_priority_110,,,18.（15 分） 防治生态环境污染， 是千秋大计。 某地环境污染民事公益诉讼案， 是一起由社会组织 依法起诉、人民法院主持调解并全程督导履行的环境司法案件。 【风险呈现】涉案赤泥库原本是某市铝土矿排出的废弃物堆积地，占地1840 亩，堆 存强碱性、强腐蚀性工业固废1664.3 万立方米。长期扬尘污染威胁1 公里外的全国重点 文物保护单位； 且未按规定封场， 存在溃坝等地质灾害风险， 严重危及周边生态环境与公 共安全。 【司法推动】2016 年，该市一家以维护生态环境公共利益为宗旨的环境公益社会组 织， 对涉案企业提起环境民事公益诉讼。审理中， 法院对当事人达成的首份和解协议进行 审查， 认定其未约定封场措施， 不足以保护社会公共利益， 不予确认。 经法院组织技术论 证、引导协商，双方于2018 年达成调解协议，主要内容包括企业自筹资金、五年内完成 封场和环境修复、环保组织享有监督权，等等。法院出具民事调解书予以确认。 【治理见效】 结案后， 人民法院主动与行政部门沟通标准， 定期现场回访， 持续跟踪 修复进度。至 2023 年 12 月，封场项目竣工并通过环境保护和安全验收，本案民事调解 书的内容已全部履行完毕， 实现了生态安全、 产业转型与公众获得感的同步提升， 生态效 益、经济效益与社会效益有机统一。 （1）结合材料，运用《法律与生活》的知识，说明本案是如何消除损害风险，维护 生态环境公共利益的。 （8 分） （2）结合材料，运用《逻辑与思维》知识，说明法院在本案解决环境纠纷过程中运 用的科学思维方法。 （7 分）,18．（15分） （1）（8分）《法律与生活》诉讼主体、纠纷解决方式、法律效力等相关知识 示例： 第一，从提起诉讼的主体看：该公益社会组织自觉承担社会责任，对涉案企业提起环境民事公益诉讼。知识对接：公民、法人或者其他组织认为自己所享有或依法由自己管理、支配的民事权益受到侵害，可以向人民法院提出诉讼请求。 第二，从纠纷解决方式看：该案是通过和解、司法调解、诉讼的方式予以解决的。知识对接：和解、调解、诉讼各有优势，功能各有侧重，为人们提供了多元的纠纷解决途径。（《法律与生活》第82页） 第三，从法律效力看，法院依法对当事人达成的首份和解协议进行审查，经过调解后还出具民事调解书予以确认，实现从“纸面责任”到“刚性约束”的跃升。知识对接：经人民法院依法确认有效的和解和调解协议，具有强制执行效力。 细则： （2） （7分） 运用辩证思维，坚持用联系、发展、全面的观点看问题。法院在处理环境纠纷时，既看到赤泥库带来的环境污染、地质灾害、文物威胁等现实风险，又着眼生态修复、公共安全、产业转型的长远目标；统筹生态效益、经济效益与社会效益，协调企业责任、社会组织监督与行政部门监管，坚持矛盾分析法，抓住环境治理与司法保障的关键环节，实现多维度有机统一。 运用创新思维，提升纠纷解决实效。法院突破简单一判了之的传统思路，在审查中发现首份协议不足，通过发散与聚合相结合，组织技术论证、引导多方协商，创新调解内容与履行机制；确立封场治理、资金保障、工程实施、双验收、全程监督等闭环方案，以新思路、新方法推动生态环境修复，实现司法保护效果最大化。 细则： 本题共7分，踩点给分。 要点1：辩证思维（3分）。出现“辩证思维”给1分，再出现“联系发展全面看问题”“矛盾分析法”“整体性动态性实践观”等任一知识给1分，结合材料给1分。 要点2：创新思维（3分）。出现“联想思维”“发散思维”“聚合思维”“超前思维”等任一知识给1分，结合材料给1分。 整体逻辑（1分）：如整体上阐释逻辑严谨、条理清晰、书写工整，再加1分。,,defer_mixed_module,同一题段含《法律与生活》和其他模块显性设问，需拆分小问后再进入 accepted。
2026_东城_期末_047,2026,东城,期末,2026东城期末,10,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,10. 下列对案例的分析正确的是（ ） 案例 分析 A 李某向张某借款，把其持有的银行承兑汇票原件交付给张 某，设立担保物权，但未办理登记。借款到期，李某无力消 偿债务 遵循民法平等原则，合理分配李某 和张某之间的权利和义务，张某无 优先受偿权 B 甲公司“门禁系统的电路解码装置 ”含有不被公众知晓的技 乙公司侵犯了甲公司的专利权 第4页/共9页 术信息，乙公司未经许可，破译该技术信息，并将搭载该技 术的产品投产销售 C 姜某长期使用某款AI 付费软件，在一次强制升级过程中，界 面提示必须同意安装其捆绑的另一款应用，否则无法完成升 级 软件公司侵犯了消费者知情权，违 背了民法自愿原则 D 书画家王某将一幅画作赠与好友张某。后张某将该作品在其 经营的书画馆公开展览，并擅自汇编出版。王某深感不满， 要求张某返还作品 张某有权拒绝返还作品，但需承担 侵权责任 A. A B. B C. C D. D,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_东城_期末_047,2026,东城,期末,2026东城期末,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11. 小王入职时，上司口头承诺“灵活工作制”，但未签劳动合同。后公司推行打卡制度，小王数次忘记打 卡，经提醒仍未补打卡。最终，公司以小王 “多次旷工，严重违反规章制度 ”为由单方将其解雇。对此， 下列说法正确的是（ ） A. 因双方未签订书面劳动合同，劳动关系未成立，公司解雇无须承担责任 B. “灵活工作制”的口头承诺具有法律效力，公司应当给予小王经济补偿 C. 公司侵犯劳动者合法权益，构成违法解除劳动合同 D. 小王可以向劳动保障监察部门投诉，提起行政复议,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_东城_期末_047,2026,东城,期末,2026东城期末,19,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/细则/细则.pptx,formal_or_scoring_source,exact_qno_block_priority_100,,,19. 改革与法治，如同“鸟之两翼、车之两轮”，共同驱动国家治理体系和治理能力现代化。 第7页/共9页 《粮食安全保障法》将政策治理提 升为法治保障， 《民法典》以法典 化方式确认民事法治建设经验， 《乡村振兴促进法》将三农领域改 革经验上升为法律规范，为未来改 革发展提供了稳定的法治预期。 修订《国务院组织法》等法律法 规，推进政府机构改革、“放管 服”改革； 《海南自由贸易港法》让 海南自由贸易港建设有了重要遵 循；全国人大常委会授权上海创设 “浦东新区法规”，深化改革。 完善司法体制机制、综合 执法体制机制等改革，推 进司法领域“当事人一件 事”集成改革；健全覆盖 城乡的公共法律服务体 系，改进法治宣传教育。 结合材料，运用《政治与法治》知识，说明法治中国建设是如何在改革与法治的良性互动中不断推进的。,19.(8分) 1】总说：在法治下推进改革，在改革中完善法治。或者，法治是改革的保障，改革是法治的动力。2分 笼统表达：相统一或推动国家治理现代化或推进法治国家，法治政府，法治社会一体建设。1分 2】法治国家角度：实践中证明行之有效的改革经验及时上升为法律或科学立法1，完善法律体系或固化改革成果或使改革有法可依1。 3】法治政府角度：重大改革于法有据，重视运用法治思维和法治方式或确保改革在法治框架内有序推进1。建设权责法定，职能科学的法治政府或依法行政1。 4】法治社会角度：通过改革完善执法、司法等法治实施体系或公共法律服务体系1，增强全社会法治意识或全民守法或法治社会1。 变通： 从立执司守四环节对应材料，写出法治国家、政府、社会，可得5分； 法治实施体系1分 总说2分 [slide 63] 学生问题：,,defer_mixed_module,含非选必二显性设问，同时有法律材料，需拆分小问后再决定。
2026_丰台_期末_048,2026,丰台,期末,2026丰台期末,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026丰台期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11.以案学法，明理笃行。 案例一 蹂踏烈士墓碑底座、在墓碑前不敬摆拍应依法承担刑事和民事责任 案例二 经民主决策以合理方式在老旧小区加装电梯受法律保护 案例三 用人单位发录用通知后无故取消录用导致劳动者从原单位离职后失业 的，应当承担賠偿责任 案例四 低头看手机踩空摔伤的，无过错的公共场所经营者、管理者不担贵 上述案例共同体现了 ［取利与义务相一致．践行遵约守信 ②伙先维护弱势群体，织密法治保护网 ③“正司法的生动实践，促进社会公平正义 ④法治与德治相结合，引领社会文明新风尚 A. ①② B. ①③ C. ②④ D. ③④ 京津冀产业协同正在加快“集链成群”。 “头绘一张图”：京津冀共同制定“六链五群”产业图谱及实施方案，即 有序推进氢能、生物医药和机器人等6条重点产业链图谱、梯次建设集成电路、 网络安全和生物医药等5个产业集群。 “关建一批国”：京津冀沧州生物医药产业园、京津冀信创小镇、“机器人+” 产业园等•批示范因区落地建设。 “共造一辆车”：玻璃升降器、空气滤清器来自北京、车灯、座椅和变速箱来自 天津，當电池、行李架来自河北，数以万计的零部件在汽车产业链上展开“协同之 旅”。 “集链成群” 以产业链供应链为纽带，推动区域产业布局的系统优化 客推动共建园区的同步同质发展，推进区域整体实为持续提升 ③吸引技术、人才等资源聚集，以科技创新推动要素的重构升级 ④推动区域内的物流成本下降，降低中小微企业的经营风险 A. 03 B.①④ C. ②③ 高三思想政治 第4页（共9页） D. ②④ [ocr page 5],,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_朝阳_期末_050,2026,朝阳,期末,2026朝阳期末,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11.乙公司制作了虚拟数字人甲，甲因其外观独特、制作精良，在各平台拥有超440万粉丝。 乙公司员工孙某离职后，在丙公司运营的网站上擅自售卖虚拟数字人甲的模型。乙公司 认为孙某的行为侵害了原告权益并诉至法院，法院判决被告孙某赔偿原告经济损失。下 列说法正确的是 A. 虚拟数字人甲作为独创性智力成果构成美术作品，受商标法保护 B. 乙公司对虚拟数字人甲的形象享有复制权和信息网络传播权 C.学校教师在课堂上使用虚拟数字人甲的形象，属于法定许可 D. 被告孙某不服一审判决，应在判决书生效后10日内提起上诉,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_朝阳_期末_050,2026,朝阳,期末,2026朝阳期末,18,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,18.（15分）网络消费 人们日常生活提供较大便利，已成为人们消费的重要方式。 材料一【基本案情】 张某系某网络店铺的经营者。在一次直播营销中，该店铺的主播人员将大叶紫檀木制 作的手串宣称为正宗小叶紫檀材质制作，并承诺“保真”“假一赔十”。侯某观看该直播后购 买手串1件，支付价款1千元。侯某收到手串后发现，不是小叶紫檀材质，遂诉至法院，请求 判今张某赔偿十倍价款1万元。 【裁判结果】 审理法院认为，主播人员在直播营销中宣称所售手串系小叶紫檀，并明确承诺“保真” “假一赔十”，上述承诺构成店铺与侯某买卖合同的内容，该合同对张某具有约束力。张某交 付给侯某的手串材质并非小叶紫檀，而是属于大叶紫檀，这不符合合同约定，而木质首饰的 原材料对其价值具有重要影响。“假一赔十”的承诺虽高于法定赔偿标准，但张某应当履行。 法院最终判决：张某赔偿侯某1万元。 （1）结合上述案例，运用《法律与生活》知识，说明法院判决的依据。（7分） [ocr page 6] 材料二 方某通过某电商平台购买了A公司的一台笔记本电脑，收到货后，方某认为该 电脑有质量问题，并向某报社授稿反映该问题，报社报道了这起事件。A公司就此诉至法 院，主张某报社和方某的行沟构成共同侵权。 《中华人民共和国民法典》第一千零二十五条 行为人为公共利益实施新闻 报道、奥论监督等行为，影响他人名誉的，不承担民事责任，但是有下列情形之 一的除外：（一）捏造、歪曲事实；（二）对他人提供的严重失实内容未尽到合 理核实义务；（三）使用侮辱性言辞等贬损他人名誉。 在学习讨论上述案例时，甲乙两位同学分别作出以下推理： 甲：当行为人为公共利益实施新闻 报道、舆论监督等行为时，捏造、歪曲事 实是承担侵权责任的必要条件，几要方 某没有捏造、歪曲事实，就不用承担侵权 责任。 乙：当行为人为公共利益实施新闻 报道、奥论监督等行为时，对他人提供的 严重失实内容未尽到合理核实义务是承 担侵权责任的充分条件，若报社未尽到 合理核实义务，就要承担侵权责任。 （2）结合材料二，运用《逻辑与思维》知识，分析甲乙二人的推理是否正确。（8分）,,missing_exact_rubric_block,defer_mixed_module,同一题段含《法律与生活》和其他模块显性设问，需拆分小问后再进入 accepted。
2026_通州_期末_054,2026,通州,期末,2026通州期末,12,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,"12. 刘某生前立有遗嘱，指定名下房产由其子继承。此后，刘某因年老体弱，又与保姆签订《遗赠扶养协 议》 ，约定由保姆承担其生养死葬义务，刘某去世后该房产归保姆所有。刘某在保姆照料下安度晚年，去 世后，其子与保姆就房产归属产生争议。下列说法正确的是（ ） ①遗赠扶养协议为双务合同，效力优先于遗嘱 ②保姆已履行扶养义务，有权主张房产所有权 ③遗嘱效力优于遗赠扶养协议，房产应归其子 ④刘某同时立下遗嘱与协议,均因冲突而无效 A. ①② B. ①③ C. ②④ D. ③④",,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_通州_期末_054,2026,通州,期末,2026通州期末,13,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,13. 17 周岁的张某利用暑假拍摄了一组展现母校古建筑风貌的照片，并将其投稿至《校园生活》杂志社。 次年 3 月，张某发现该照片被某出版社出版的图书作为封面使用，且未署名也未支付报酬。张某遂诉至法 院，要求停止侵权并赔偿经济损失。对此说法正确的是（ ） A. 因张某未满 18 周岁，其创作的照片不属于著作权法保护的作品 B. 出版图书的使用可适用“法定许可”规定，但出版社应补付报酬 C. 本案不属于举证责任倒置情形，应由张某就侵权事实承担举证责任 第5页/共10页 D. 著作权侵权纠纷须先经版权管理部门处理，对结果不服可向法院起诉,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
